$GPGGA,151754,5200.512646,N,422.103882,E,1,15,1,60.4,M,,M,,*47
$GPGGA,151755,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*42
$GPGGA,151756,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*4F
$GPGGA,151757,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*40
$GPGGA,151758,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4F
$GPGGA,151759,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*4A
$GPGGA,151800,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*42
$GPGGA,151801,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*42
$GPGGA,151802,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*41
$GPGGA,151803,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*40
$GPGGA,151804,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*4D
$GPGGA,151805,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*47
$GPGGA,151806,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*44
$GPGGA,151807,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*44
$GPGGA,151808,5200.512646,N,422.103882,E,1,18,0.7,60.4,M,,M,,*4A
$GPGGA,151809,5200.512646,N,422.103882,E,1,18,0.7,60.4,M,,M,,*4B
$GPGGA,151810,5200.512646,N,422.103882,E,1,18,0.7,60.4,M,,M,,*43
$GPGGA,151811,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*43
$GPGGA,151812,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4E
$GPGGA,151813,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4F
$GPGGA,151814,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*47
$GPGGA,151815,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*48
$GPGGA,151816,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4B
$GPGGA,151817,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4B
$GPGGA,151818,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*45
$GPGGA,151819,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*41
$GPGGA,151820,5200.512646,N,422.103882,E,1,21,0.7,60.4,M,,M,,*4A
$GPGGA,151821,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4F
$GPGGA,151822,5200.512646,N,422.103882,E,1,20,0.8,60.4,M,,M,,*46
$GPGGA,151823,5200.512646,N,422.103882,E,1,20,0.8,60.4,M,,M,,*47
$GPGGA,151824,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4B
$GPGGA,151825,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*46
$GPGGA,151826,5200.512646,N,422.103882,E,1,15,1,60.4,M,,M,,*4D
$GPGGA,151827,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*44
$GPGGA,151828,5200.512646,N,422.103882,E,1,15,0.8,60.4,M,,M,,*4A
$GPGGA,151829,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*48
$GPGGA,151830,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*40
$GPGGA,151831,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4F
$GPGGA,151832,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*42
$GPGGA,151833,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4D
$GPGGA,151834,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*45
$GPGGA,151835,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*45
$GPGGA,151836,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*46
$GPGGA,151837,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*49
$GPGGA,151838,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*4A
$GPGGA,151839,5200.512646,N,422.103882,E,1,14,0.9,60.4,M,,M,,*4A
$GPGGA,151840,5200.512646,N,422.103882,E,1,14,0.9,60.4,M,,M,,*44
$GPGGA,151841,5200.512646,N,422.103882,E,1,13,1,60.4,M,,M,,*4A
$GPGGA,151842,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4A
$GPGGA,151843,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*4E
$GPGGA,151844,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4C
$GPGGA,151845,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4C
$GPGGA,151846,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4F
$GPGGA,151847,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*41
$GPGGA,151848,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*41
$GPGGA,151849,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*4C
$GPGGA,151850,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*47
$GPGGA,151851,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*45
$GPGGA,151852,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*45
$GPGGA,151853,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*44
$GPGGA,151854,5200.512646,N,422.103882,E,1,17,0.9,60.4,M,,M,,*42
$GPGGA,151855,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4C
$GPGGA,151856,5200.512646,N,422.103882,E,1,18,0.9,60.4,M,,M,,*4F
$GPGGA,151857,5200.512646,N,422.103882,E,1,19,0.9,60.4,M,,M,,*4F
$GPGGA,151858,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*40
$GPGGA,151859,5200.512646,N,422.103882,E,1,18,0.9,60.4,M,,M,,*40
$GPGGA,151900,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4D
$GPGGA,151901,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4C
$GPGGA,151902,5200.512646,N,422.103882,E,1,15,1,60.4,M,,M,,*4A
$GPGGA,151903,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4E
$GPGGA,151904,5200.512646,N,422.103882,E,1,16,1,60.4,M,,M,,*4F
$GPGGA,151905,5200.512646,N,422.103882,E,1,15,1,60.4,M,,M,,*4D
$GPGGA,151906,5200.512646,N,422.103882,E,1,20,0.8,60.4,M,,M,,*41
$GPGGA,151907,5200.512646,N,422.103882,E,1,16,1,60.4,M,,M,,*4C
$GPGGA,151908,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4B
$GPGGA,151909,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*49
$GPGGA,151910,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*43
$GPGGA,151911,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*43
$GPGGA,151912,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4F
$GPGGA,151913,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4F
$GPGGA,151914,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*45
$GPGGA,151915,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*47
$GPGGA,151916,5200.512646,N,422.103882,E,1,19,1,60.4,M,,M,,*43
$GPGGA,151917,5200.512646,N,422.103882,E,1,17,1,60.4,M,,M,,*4C
$GPGGA,151918,5200.512646,N,422.103882,E,1,15,1.1,60.4,M,,M,,*40
$GPGGA,151919,5200.512646,N,422.103882,E,1,14,1.2,60.4,M,,M,,*43
$GPGGA,151920,5200.512646,N,422.103882,E,1,17,1.1,60.4,M,,M,,*49
$GPGGA,151921,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*43
$GPGGA,151922,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4C
$GPGGA,151923,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*42
$GPGGA,151924,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*46
$GPGGA,151925,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*44
$GPGGA,151926,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*47
$GPGGA,151927,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*46
$GPGGA,151928,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*49
$GPGGA,151929,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*47
$GPGGA,151930,5200.512646,N,422.103882,E,1,15,1.1,60.4,M,,M,,*4A
$GPGGA,151931,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*42
$GPGGA,151932,5200.512646,N,422.103882,E,1,13,1.1,60.4,M,,M,,*4E
$GPGGA,151933,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*43
$GPGGA,151934,5200.512646,N,422.103882,E,1,10,1.8,60.4,M,,M,,*42
$GPGGA,151935,5200.512646,N,422.103882,E,1,10,1.6,60.4,M,,M,,*4D
$GPGGA,151936,5200.512646,N,422.103882,E,1,11,1.4,60.4,M,,M,,*4D
$GPGGA,151937,5200.512646,N,422.103882,E,1,10,1.7,60.4,M,,M,,*4E
$GPGGA,151938,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*47
$GPGGA,151939,5200.512646,N,422.103882,E,1,13,1.1,60.4,M,,M,,*45
$GPGGA,151940,5200.512646,N,422.103882,E,1,17,1,60.4,M,,M,,*4E
$GPGGA,151941,5200.512646,N,422.103882,E,1,14,1.1,60.4,M,,M,,*4D
$GPGGA,151942,5200.512646,N,422.103882,E,1,17,1,60.4,M,,M,,*4C
$GPGGA,151943,5200.512646,N,422.103882,E,1,16,1,60.4,M,,M,,*4C
$GPGGA,151944,5200.512646,N,422.103882,E,1,16,1,60.4,M,,M,,*4B
$GPGGA,151945,5200.512646,N,422.103882,E,1,15,0.8,60.4,M,,M,,*40
$GPGGA,151946,5200.512646,N,422.103882,E,1,15,0.8,60.4,M,,M,,*43
$GPGGA,151947,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*40
$GPGGA,151948,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4F
$GPGGA,151949,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4E
$GPGGA,151950,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*47
$GPGGA,151951,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*48
$GPGGA,151952,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4B
$GPGGA,151953,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*44
$GPGGA,151954,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*49
$GPGGA,151955,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*48
$GPGGA,151956,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*4B
$GPGGA,151957,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*40
$GPGGA,151958,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*4F
$GPGGA,151959,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*41
$GPGGA,152000,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*49
$GPGGA,152001,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*48
$GPGGA,152002,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4B
$GPGGA,152003,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*4B
$GPGGA,152004,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*42
$GPGGA,152005,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*42
$GPGGA,152006,5200.512646,N,422.103882,E,1,21,0.7,60.4,M,,M,,*45
$GPGGA,152007,5200.512646,N,422.103882,E,1,14,0.8,60.4,M,,M,,*4D
$GPGGA,152008,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*40
$GPGGA,152009,5200.512646,N,422.103882,E,1,15,0.8,60.4,M,,M,,*42
$GPGGA,152010,5200.512646,N,422.103882,E,1,15,0.8,60.4,M,,M,,*4A
$GPGGA,152011,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*49
$GPGGA,152012,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4A
$GPGGA,152013,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*48
$GPGGA,152014,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4C
$GPGGA,152015,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*42
$GPGGA,152016,5200.512646,N,422.103882,E,1,15,1,60.4,M,,M,,*45
$GPGGA,152017,5200.512646,N,422.103882,E,1,17,0.9,60.4,M,,M,,*4E
$GPGGA,152018,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*43
$GPGGA,152019,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4F
$GPGGA,152020,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*4B
$GPGGA,152021,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*49
$GPGGA,152022,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*46
$GPGGA,152023,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*46
$GPGGA,152024,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*41
$GPGGA,152025,5200.512646,N,422.103882,E,1,20,0.8,60.4,M,,M,,*4A
$GPGGA,152026,5200.512646,N,422.103882,E,1,21,0.7,60.4,M,,M,,*47
$GPGGA,152027,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*47
$GPGGA,152028,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*4D
$GPGGA,152029,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4D
$GPGGA,152030,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*4A
$GPGGA,152031,5200.512646,N,422.103882,E,1,21,0.7,60.4,M,,M,,*41
$GPGGA,152032,5200.512646,N,422.103882,E,1,22,0.7,60.4,M,,M,,*41
$GPGGA,152033,5200.512646,N,422.103882,E,1,17,0.9,60.4,M,,M,,*48
$GPGGA,152034,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*41
$GPGGA,152035,5200.512646,N,422.103882,E,1,20,0.8,60.4,M,,M,,*4B
$GPGGA,152036,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*43
$GPGGA,152037,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*43
$GPGGA,152038,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*43
$GPGGA,152039,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*4C
$GPGGA,152040,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4D
$GPGGA,152041,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4C
$GPGGA,152042,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*40
$GPGGA,152043,5200.512646,N,422.103882,E,1,16,0.9,60.4,M,,M,,*4E
$GPGGA,152044,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*4A
$GPGGA,152045,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*46
$GPGGA,152046,5200.512646,N,422.103882,E,1,14,0.9,60.4,M,,M,,*49
$GPGGA,152047,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*44
$GPGGA,152048,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*44
$GPGGA,152049,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*44
$GPGGA,152050,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*4F
$GPGGA,152051,5200.512646,N,422.103882,E,1,15,0.9,60.4,M,,M,,*4E
$GPGGA,152052,5200.512646,N,422.103882,E,1,13,1,60.4,M,,M,,*43
$GPGGA,152053,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4F
$GPGGA,152054,5200.512646,N,422.103882,E,1,15,0.8,60.4,M,,M,,*4A
$GPGGA,152055,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*48
$GPGGA,152056,5200.512646,N,422.103882,E,1,14,0.9,60.4,M,,M,,*48
$GPGGA,152057,5200.512646,N,422.103882,E,1,14,1,60.4,M,,M,,*41
$GPGGA,152058,5200.512646,N,422.103882,E,1,14,0.9,60.4,M,,M,,*46
$GPGGA,152059,5200.512646,N,422.103882,E,1,16,1,60.4,M,,M,,*4D
$GPGGA,152100,5200.512646,N,422.103882,E,1,16,1.1,60.4,M,,M,,*41
$GPGGA,152101,5200.512646,N,422.103882,E,1,17,1,60.4,M,,M,,*40
$GPGGA,152102,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*44
$GPGGA,152103,5200.512646,N,422.103882,E,1,18,0.9,60.4,M,,M,,*45
$GPGGA,152104,5200.512646,N,422.103882,E,1,15,1.2,60.4,M,,M,,*45
$GPGGA,152105,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4D
$GPGGA,152106,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4E
$GPGGA,152107,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4F
$GPGGA,152108,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*40
$GPGGA,152109,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*4A
$GPGGA,152110,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*46
$GPGGA,152111,5200.512646,N,422.103882,E,1,14,0.9,60.4,M,,M,,*4A
$GPGGA,152112,5200.512646,N,422.103882,E,1,18,0.7,60.4,M,,M,,*4B
$GPGGA,152113,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*4B
$GPGGA,152114,5200.512646,N,422.103882,E,1,18,0.7,60.4,M,,M,,*4D
$GPGGA,152115,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*4D
$GPGGA,152116,5200.512646,N,422.103882,E,1,19,0.7,60.4,M,,M,,*4E
$GPGGA,152117,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*45
$GPGGA,152118,5200.512646,N,422.103882,E,1,21,0.7,60.4,M,,M,,*4B
$GPGGA,152119,5200.512646,N,422.103882,E,1,22,0.6,60.4,M,,M,,*48
$GPGGA,152120,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*41
$GPGGA,152121,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*44
$GPGGA,152122,5200.512646,N,422.103882,E,1,20,0.7,60.4,M,,M,,*43
$GPGGA,152123,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*49
$GPGGA,152124,5200.512646,N,422.103882,E,1,18,0.7,60.4,M,,M,,*4E
$GPGGA,152125,5200.512646,N,422.103882,E,1,18,0.7,60.4,M,,M,,*4F
$GPGGA,152126,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*4D
$GPGGA,152127,5200.512646,N,422.103882,E,1,17,0.9,60.4,M,,M,,*4C
$GPGGA,152128,5200.512646,N,422.103882,E,1,18,0.9,60.4,M,,M,,*4C
$GPGGA,152129,5200.512646,N,422.103882,E,1,17,0.9,60.4,M,,M,,*42
$GPGGA,152130,5200.512646,N,422.103882,E,1,16,1,60.4,M,,M,,*43
$GPGGA,152131,5200.512646,N,422.103882,E,1,17,0.8,60.4,M,,M,,*4A
$GPGGA,152132,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*46
$GPGGA,152133,5200.512646,N,422.103882,E,1,18,0.8,60.4,M,,M,,*47
$GPGGA,152134,5200.512646,N,422.103882,E,1,17,1,60.4,M,,M,,*46
$GPGGA,152135,5200.512646,N,422.103882,E,1,16,0.8,60.4,M,,M,,*4F
$GPGGA,152136,5200.512646,N,422.103882,E,1,19,0.8,60.4,M,,M,,*43
$GPGGA,152137,5200.512811,N,422.103553,E,1,19,0.7,60.8,M,,M,,*4C
$GPGGA,152138,5200.512811,N,422.103553,E,1,20,0.7,60.8,M,,M,,*49
$GPGGA,152139,5200.512811,N,422.103553,E,1,16,0.8,60.8,M,,M,,*42
$GPGGA,152140,5200.512811,N,422.103553,E,1,19,0.7,60.8,M,,M,,*4C
$GPGGA,152141,5200.512811,N,422.103553,E,1,18,0.7,60.8,M,,M,,*4C
$GPGGA,152142,5200.512811,N,422.103553,E,1,20,0.7,60.8,M,,M,,*44
$GPGGA,152143,5200.512811,N,422.103553,E,1,21,0.7,60.8,M,,M,,*44
$GPGGA,152144,5200.512811,N,422.103553,E,1,17,0.8,60.8,M,,M,,*49
$GPGGA,152145,5200.512811,N,422.103553,E,1,21,0.7,60.8,M,,M,,*42
$GPGGA,152146,5200.512811,N,422.103553,E,1,20,0.7,60.8,M,,M,,*40
$GPGGA,152147,5200.512811,N,422.103553,E,1,19,0.7,60.8,M,,M,,*4B
$GPGGA,152148,5200.512985,N,422.103414,E,1,16,0.8,60.6,M,,M,,*44
$GPGGA,152149,5200.512985,N,422.103414,E,1,17,0.8,60.6,M,,M,,*44
$GPGGA,152150,5200.512985,N,422.103414,E,1,19,0.7,60.6,M,,M,,*4D
$GPGGA,152151,5200.512985,N,422.103414,E,1,17,0.8,60.6,M,,M,,*4D
$GPGGA,152152,5200.512985,N,422.103414,E,1,19,0.7,60.6,M,,M,,*4F
$GPGGA,152153,5200.512985,N,422.103414,E,1,20,0.7,60.6,M,,M,,*44
$GPGGA,152154,5200.512985,N,422.103414,E,1,22,0.7,60.6,M,,M,,*41
$GPGGA,152155,5200.512985,N,422.103414,E,1,21,0.7,60.6,M,,M,,*43
$GPGGA,152156,5200.512985,N,422.103414,E,1,22,0.7,60.6,M,,M,,*43
$GPGGA,152157,5200.512985,N,422.103414,E,1,19,0.7,60.6,M,,M,,*4A
$GPGGA,152158,5200.512985,N,422.103414,E,1,17,0.8,60.6,M,,M,,*44
$GPGGA,152159,5200.512985,N,422.103414,E,1,18,0.8,60.6,M,,M,,*4A
$GPGGA,152200,5200.512985,N,422.103414,E,1,20,0.7,60.6,M,,M,,*41
$GPGGA,152201,5200.512985,N,422.103414,E,1,19,0.7,60.6,M,,M,,*4A
$GPGGA,152202,5200.512873,N,422.103545,E,1,14,0.8,60.6,M,,M,,*46
$GPGGA,152203,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4F
$GPGGA,152204,5200.512873,N,422.103545,E,1,16,0.8,60.6,M,,M,,*42
$GPGGA,152205,5200.512873,N,422.103545,E,1,17,0.8,60.6,M,,M,,*42
$GPGGA,152206,5200.512873,N,422.103545,E,1,18,0.8,60.6,M,,M,,*4E
$GPGGA,152207,5200.512873,N,422.103545,E,1,16,0.9,60.6,M,,M,,*40
$GPGGA,152208,5200.512873,N,422.103545,E,1,18,0.8,60.6,M,,M,,*40
$GPGGA,152209,5200.512873,N,422.103545,E,1,16,0.9,60.6,M,,M,,*4E
$GPGGA,152210,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*48
$GPGGA,152211,5200.512873,N,422.103545,E,1,18,0.8,60.6,M,,M,,*48
$GPGGA,152212,5200.512873,N,422.103545,E,1,17,0.9,60.6,M,,M,,*45
$GPGGA,152213,5200.512873,N,422.103545,E,1,18,0.8,60.6,M,,M,,*4A
$GPGGA,152214,5200.512873,N,422.103545,E,1,14,1,60.6,M,,M,,*48
$GPGGA,152215,5200.512873,N,422.103545,E,1,17,0.9,60.6,M,,M,,*42
$GPGGA,152216,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*4E
$GPGGA,152217,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4A
$GPGGA,152218,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*4F
$GPGGA,152219,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*4E
$GPGGA,152220,5200.512873,N,422.103545,E,1,22,0.7,60.6,M,,M,,*4C
$GPGGA,152221,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*45
$GPGGA,152222,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*46
$GPGGA,152223,5200.512873,N,422.103545,E,1,17,0.7,60.6,M,,M,,*49
$GPGGA,152224,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4A
$GPGGA,152225,5200.512873,N,422.103545,E,1,18,0.7,60.6,M,,M,,*40
$GPGGA,152226,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*49
$GPGGA,152227,5200.512873,N,422.103545,E,1,17,0.7,60.6,M,,M,,*4D
$GPGGA,152228,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*4C
$GPGGA,152229,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*46
$GPGGA,152230,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*45
$GPGGA,152231,5200.512873,N,422.103545,E,1,18,0.8,60.6,M,,M,,*4A
$GPGGA,152232,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4D
$GPGGA,152233,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*46
$GPGGA,152234,5200.512873,N,422.103545,E,1,12,0.9,60.6,M,,M,,*44
$GPGGA,152235,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*4F
$GPGGA,152236,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*48
$GPGGA,152237,5200.512873,N,422.103545,E,1,22,0.7,60.6,M,,M,,*4A
$GPGGA,152238,5200.512873,N,422.103545,E,1,21,0.8,60.6,M,,M,,*49
$GPGGA,152239,5200.512873,N,422.103545,E,1,14,1,60.6,M,,M,,*47
$GPGGA,152240,5200.512873,N,422.103545,E,1,14,1,60.6,M,,M,,*49
$GPGGA,152241,5200.512873,N,422.103545,E,1,17,1,60.6,M,,M,,*4B
$GPGGA,152242,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*4F
$GPGGA,152243,5200.512873,N,422.103545,E,1,14,1,60.6,M,,M,,*4A
$GPGGA,152244,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*49
$GPGGA,152245,5200.512873,N,422.103545,E,1,16,0.9,60.6,M,,M,,*46
$GPGGA,152246,5200.512873,N,422.103545,E,1,17,0.8,60.6,M,,M,,*45
$GPGGA,152247,5200.512873,N,422.103545,E,1,17,1,60.6,M,,M,,*4D
$GPGGA,152248,5200.512873,N,422.103545,E,1,15,0.9,60.6,M,,M,,*48
$GPGGA,152249,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*4B
$GPGGA,152250,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*48
$GPGGA,152251,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*49
$GPGGA,152252,5200.512873,N,422.103545,E,1,16,0.8,60.6,M,,M,,*41
$GPGGA,152253,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4A
$GPGGA,152254,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4D
$GPGGA,152255,5200.512873,N,422.103545,E,1,22,0.7,60.6,M,,M,,*4E
