$GPGGA,123457,5200.962156,N,422.897399,E,1,16,0.8,45.2,M,,M,,*41
$GPGGA,123458,5200.962156,N,422.897399,E,1,19,0.7,45.2,M,,M,,*4E
$GPGGA,123459,5200.962156,N,422.897399,E,1,16,0.7,45.2,M,,M,,*40
$GPGGA,123500,5200.962156,N,422.897399,E,1,21,0.6,45.2,M,,M,,*48
$GPGGA,123501,5200.962156,N,422.897399,E,1,19,0.6,45.2,M,,M,,*42
$GPGGA,123502,5200.962156,N,422.897399,E,1,20,0.6,45.2,M,,M,,*4B
$GPGGA,123503,5200.962156,N,422.897399,E,1,21,0.6,45.2,M,,M,,*4B
$GPGGA,123504,5200.962156,N,422.897399,E,1,19,0.7,45.2,M,,M,,*46
$GPGGA,123505,5200.962156,N,422.897399,E,1,24,0.6,45.2,M,,M,,*48
$GPGGA,123506,5200.962156,N,422.897399,E,1,20,0.7,45.2,M,,M,,*4E
$GPGGA,123507,5200.962156,N,422.897399,E,1,18,0.8,45.2,M,,M,,*4B
$GPGGA,123508,5200.962156,N,422.897399,E,1,17,0.8,45.2,M,,M,,*4B
$GPGGA,123509,5200.962156,N,422.897399,E,1,20,0.7,45.2,M,,M,,*41
$GPGGA,123510,5200.962156,N,422.897399,E,1,21,0.7,45.2,M,,M,,*48
$GPGGA,123511,5200.962156,N,422.897399,E,1,22,0.7,45.2,M,,M,,*4A
$GPGGA,123512,5200.962156,N,422.897399,E,1,17,0.7,45.2,M,,M,,*4F
$GPGGA,123513,5200.962206,N,422.897148,E,1,20,0.7,45.2,M,,M,,*42
$GPGGA,123514,5200.962206,N,422.897148,E,1,17,0.8,45.2,M,,M,,*4E
$GPGGA,123515,5200.962206,N,422.897148,E,1,17,0.8,45.2,M,,M,,*4F
$GPGGA,123516,5200.962206,N,422.897148,E,1,19,0.7,45.2,M,,M,,*4D
$GPGGA,123517,5200.962206,N,422.897148,E,1,19,0.7,45.2,M,,M,,*4C
$GPGGA,123518,5200.962206,N,422.897148,E,1,18,0.8,45.2,M,,M,,*4D
$GPGGA,123519,5200.962206,N,422.897148,E,1,21,0.7,45.2,M,,M,,*49
$GPGGA,123520,5200.962206,N,422.897148,E,1,21,0.7,45.2,M,,M,,*43
$GPGGA,123521,5200.962206,N,422.897148,E,1,22,0.7,45.2,M,,M,,*41
$GPGGA,123522,5200.962206,N,422.897148,E,1,17,0.8,45.2,M,,M,,*4B
$GPGGA,123523,5200.962206,N,422.897148,E,1,18,0.8,45.2,M,,M,,*45
$GPGGA,123524,5200.962206,N,422.897148,E,1,21,0.7,45.2,M,,M,,*47
$GPGGA,123525,5200.962206,N,422.897148,E,1,23,0.6,45.2,M,,M,,*45
$GPGGA,123526,5200.962206,N,422.897148,E,1,21,0.7,45.2,M,,M,,*45
$GPGGA,123527,5200.962206,N,422.897148,E,1,14,0.9,45.2,M,,M,,*4C
$GPGGA,123528,5200.962206,N,422.897148,E,1,15,0.8,45.2,M,,M,,*43
$GPGGA,123529,5200.962206,N,422.897148,E,1,14,0.9,45.2,M,,M,,*42
$GPGGA,123530,5200.962206,N,422.897148,E,1,19,0.8,45.2,M,,M,,*46
$GPGGA,123531,5200.962206,N,422.897148,E,1,20,0.7,45.2,M,,M,,*42
$GPGGA,123532,5200.962206,N,422.897148,E,1,18,0.7,45.2,M,,M,,*4A
$GPGGA,123533,5200.962096,N,422.896868,E,1,17,0.7,45.2,M,,M,,*45
$GPGGA,123534,5200.962096,N,422.896868,E,1,19,0.7,45.2,M,,M,,*4C
$GPGGA,123535,5200.962096,N,422.896868,E,1,19,0.7,45.2,M,,M,,*4D
$GPGGA,123536,5200.962096,N,422.896868,E,1,20,0.7,45.2,M,,M,,*44
$GPGGA,123537,5200.962096,N,422.896868,E,1,17,0.8,45.2,M,,M,,*4E
$GPGGA,123538,5200.962096,N,422.896868,E,1,20,0.7,45.2,M,,M,,*4A
$GPGGA,123539,5200.962096,N,422.896868,E,1,22,0.7,45.2,M,,M,,*49
$GPGGA,123540,5200.962096,N,422.896868,E,1,23,0.6,45.2,M,,M,,*47
$GPGGA,123541,5200.962096,N,422.896868,E,1,19,0.8,45.2,M,,M,,*41
$GPGGA,123542,5200.962096,N,422.896868,E,1,18,0.8,45.2,M,,M,,*43
$GPGGA,123543,5200.962096,N,422.896868,E,1,19,0.8,45.2,M,,M,,*43
$GPGGA,123544,5200.962096,N,422.896868,E,1,20,0.7,45.2,M,,M,,*41
$GPGGA,123545,5200.962096,N,422.896868,E,1,20,0.7,45.2,M,,M,,*40
$GPGGA,123546,5200.962096,N,422.896868,E,1,19,0.7,45.2,M,,M,,*49
$GPGGA,123547,5200.962096,N,422.896868,E,1,16,0.9,45.2,M,,M,,*49
$GPGGA,123548,5200.962096,N,422.896868,E,1,19,0.8,45.2,M,,M,,*48
$GPGGA,123549,5200.962096,N,422.896868,E,1,22,0.7,45.2,M,,M,,*4E
$GPGGA,123550,5200.962096,N,422.896868,E,1,22,0.7,45.2,M,,M,,*46
$GPGGA,123551,5200.962096,N,422.896868,E,1,19,0.7,45.2,M,,M,,*4F
$GPGGA,123552,5200.962096,N,422.896868,E,1,22,0.6,45.2,M,,M,,*45
$GPGGA,123553,5200.962024,N,422.896839,E,1,24,0.6,45.2,M,,M,,*4F
$GPGGA,123554,5200.962024,N,422.896839,E,1,18,0.7,45.2,M,,M,,*46
$GPGGA,123555,5200.96221,N,422.896991,E,1,20,0.7,45.2,M,,M,,*4A
$GPGGA,123556,5200.96221,N,422.896991,E,1,19,0.7,45.2,M,,M,,*43
$GPGGA,123557,5200.96221,N,422.896991,E,1,20,0.7,45.2,M,,M,,*48
$GPGGA,123558,5200.96221,N,422.896991,E,1,21,0.6,45.2,M,,M,,*47
$GPGGA,123559,5200.96221,N,422.896991,E,1,20,0.7,45.2,M,,M,,*46
$GPGGA,123600,5200.96221,N,422.896991,E,1,22,0.7,45.2,M,,M,,*4B
$GPGGA,123601,5200.96221,N,422.896991,E,1,22,0.6,45.2,M,,M,,*4B
$GPGGA,123602,5200.96221,N,422.896991,E,1,19,0.7,45.2,M,,M,,*41
$GPGGA,123603,5200.96221,N,422.896991,E,1,21,0.6,45.2,M,,M,,*4A
$GPGGA,123604,5200.96221,N,422.896991,E,1,20,0.7,45.2,M,,M,,*4D
$GPGGA,123605,5200.96221,N,422.896991,E,1,19,0.7,45.2,M,,M,,*46
$GPGGA,123606,5200.96221,N,422.896991,E,1,18,0.7,45.2,M,,M,,*44
$GPGGA,123607,5200.96221,N,422.896991,E,1,16,0.8,45.2,M,,M,,*44
$GPGGA,123608,5200.96221,N,422.896991,E,1,18,0.7,45.2,M,,M,,*4A
$GPGGA,123609,5200.96221,N,422.896991,E,1,15,0.8,45.2,M,,M,,*49
$GPGGA,123610,5200.96221,N,422.896991,E,1,18,0.8,45.2,M,,M,,*4C
$GPGGA,123611,5200.96221,N,422.896991,E,1,21,0.8,45.2,M,,M,,*47
$GPGGA,123612,5200.96221,N,422.896991,E,1,19,0.7,45.2,M,,M,,*40
$GPGGA,123613,5200.962194,N,422.896843,E,1,20,0.7,45.2,M,,M,,*4A
$GPGGA,123614,5200.962194,N,422.896843,E,1,19,0.7,45.2,M,,M,,*47
$GPGGA,123615,5200.962237,N,422.897002,E,1,23,0.6,45.2,M,,M,,*48
$GPGGA,123616,5200.962237,N,422.897002,E,1,22,0.7,45.2,M,,M,,*4B
$GPGGA,123617,5200.962237,N,422.897002,E,1,19,0.7,45.2,M,,M,,*42
$GPGGA,123618,5200.962237,N,422.897002,E,1,20,0.7,45.2,M,,M,,*47
$GPGGA,123619,5200.962237,N,422.897002,E,1,20,0.7,45.2,M,,M,,*46
$GPGGA,123620,5200.962237,N,422.897002,E,1,20,0.7,45.2,M,,M,,*4C
$GPGGA,123621,5200.962237,N,422.897002,E,1,19,0.7,45.2,M,,M,,*47
$GPGGA,123622,5200.962237,N,422.897002,E,1,19,0.7,45.2,M,,M,,*44
$GPGGA,123623,5200.962237,N,422.897002,E,1,19,0.7,45.2,M,,M,,*45
$GPGGA,123624,5200.962237,N,422.897002,E,1,20,0.7,45.2,M,,M,,*48
$GPGGA,123625,5200.962237,N,422.897002,E,1,20,0.7,45.2,M,,M,,*49
$GPGGA,123626,5200.962237,N,422.897002,E,1,20,0.7,45.2,M,,M,,*4A
$GPGGA,123627,5200.962237,N,422.897002,E,1,18,0.8,45.2,M,,M,,*4F
$GPGGA,123628,5200.962237,N,422.897002,E,1,23,0.6,45.2,M,,M,,*46
$GPGGA,123629,5200.962237,N,422.897002,E,1,20,0.8,45.2,M,,M,,*4A
$GPGGA,123630,5200.962237,N,422.897002,E,1,19,0.7,45.2,M,,M,,*47
$GPGGA,123631,5200.962237,N,422.897002,E,1,20,0.7,45.2,M,,M,,*4C
$GPGGA,123632,5200.962237,N,422.897002,E,1,24,0.6,45.2,M,,M,,*4A
$GPGGA,123633,5200.962237,N,422.897002,E,1,23,0.7,45.2,M,,M,,*4D
$GPGGA,123634,5200.962237,N,422.897002,E,1,20,0.7,45.2,M,,M,,*49
$GPGGA,123635,5200.962339,N,422.897195,E,1,24,0.6,45.2,M,,M,,*4D
$GPGGA,123636,5200.962339,N,422.897195,E,1,21,0.6,45.2,M,,M,,*4B
$GPGGA,123637,5200.962339,N,422.897195,E,1,20,0.7,45.2,M,,M,,*4A
$GPGGA,123638,5200.962339,N,422.897195,E,1,23,0.6,45.2,M,,M,,*47
$GPGGA,123639,5200.962339,N,422.897195,E,1,20,0.7,45.2,M,,M,,*44
$GPGGA,123640,5200.962339,N,422.897195,E,1,20,0.7,45.2,M,,M,,*4A
$GPGGA,123641,5200.962339,N,422.897195,E,1,19,0.7,45.2,M,,M,,*41
$GPGGA,123642,5200.962339,N,422.897195,E,1,22,0.7,45.2,M,,M,,*4A
$GPGGA,123643,5200.962339,N,422.897195,E,1,23,0.7,45.2,M,,M,,*4A
$GPGGA,123644,5200.962339,N,422.897195,E,1,22,0.7,45.2,M,,M,,*4C
$GPGGA,123645,5200.962339,N,422.897195,E,1,24,0.6,45.2,M,,M,,*4A
$GPGGA,123646,5200.962339,N,422.897195,E,1,19,0.8,45.2,M,,M,,*49
$GPGGA,123647,5200.962339,N,422.897195,E,1,14,1,45.2,M,,M,,*4C
$GPGGA,123648,5200.962339,N,422.897195,E,1,23,0.6,45.2,M,,M,,*40
$GPGGA,123649,5200.962339,N,422.897195,E,1,23,0.6,45.2,M,,M,,*41
$GPGGA,123650,5200.962339,N,422.897195,E,1,22,0.7,45.2,M,,M,,*49
$GPGGA,123651,5200.962339,N,422.897195,E,1,22,0.6,45.2,M,,M,,*49
$GPGGA,123652,5200.962339,N,422.897195,E,1,24,0.6,45.2,M,,M,,*4C
$GPGGA,123653,5200.962216,N,422.897107,E,1,23,0.6,45.2,M,,M,,*4D
$GPGGA,123654,5200.962216,N,422.897107,E,1,22,0.7,45.2,M,,M,,*4A
$GPGGA,123655,5200.962248,N,422.897244,E,1,18,0.8,45.2,M,,M,,*42
$GPGGA,123656,5200.962248,N,422.897244,E,1,18,0.8,45.2,M,,M,,*41
$GPGGA,123657,5200.962248,N,422.897244,E,1,17,0.8,45.2,M,,M,,*4F
$GPGGA,123658,5200.962248,N,422.897244,E,1,16,0.8,45.2,M,,M,,*41
$GPGGA,123659,5200.962248,N,422.897244,E,1,17,0.9,45.2,M,,M,,*40
$GPGGA,123700,5200.962248,N,422.897244,E,1,16,0.9,45.2,M,,M,,*4C
$GPGGA,123701,5200.962248,N,422.897244,E,1,16,0.9,45.2,M,,M,,*4D
$GPGGA,123702,5200.962248,N,422.897244,E,1,18,0.8,45.2,M,,M,,*41
$GPGGA,123703,5200.962248,N,422.897244,E,1,19,0.8,45.2,M,,M,,*41
$GPGGA,123704,5200.962248,N,422.897244,E,1,20,0.7,45.2,M,,M,,*43
$GPGGA,123705,5200.962248,N,422.897244,E,1,21,0.7,45.2,M,,M,,*43
$GPGGA,123706,5200.962248,N,422.897244,E,1,18,0.8,45.2,M,,M,,*45
$GPGGA,123707,5200.962248,N,422.897244,E,1,18,0.8,45.2,M,,M,,*44
$GPGGA,123708,5200.962248,N,422.897244,E,1,19,0.8,45.2,M,,M,,*4A
$GPGGA,123709,5200.962248,N,422.897244,E,1,19,0.8,45.2,M,,M,,*4B
$GPGGA,123710,5200.962248,N,422.897244,E,1,17,0.8,45.2,M,,M,,*4D
$GPGGA,123711,5200.962248,N,422.897244,E,1,20,0.7,45.2,M,,M,,*47
$GPGGA,123712,5200.962248,N,422.897244,E,1,17,0.9,45.2,M,,M,,*4E
$GPGGA,123713,5200.962248,N,422.897244,E,1,17,0.8,45.2,M,,M,,*4E
$GPGGA,123714,5200.962248,N,422.897244,E,1,16,0.8,45.2,M,,M,,*48
$GPGGA,123715,5200.962142,N,422.897292,E,1,17,0.9,45.2,M,,M,,*4B
$GPGGA,123716,5200.962142,N,422.897292,E,1,18,0.8,45.2,M,,M,,*46
$GPGGA,123717,5200.962142,N,422.897292,E,1,18,0.8,45.2,M,,M,,*47
$GPGGA,123718,5200.962142,N,422.897292,E,1,17,0.8,45.2,M,,M,,*47
$GPGGA,123719,5200.962142,N,422.897292,E,1,18,0.7,45.2,M,,M,,*46
$GPGGA,123720,5200.962142,N,422.897292,E,1,18,0.8,45.2,M,,M,,*43
$GPGGA,123721,5200.962142,N,422.897292,E,1,19,0.8,45.2,M,,M,,*43
$GPGGA,123722,5200.962142,N,422.897292,E,1,18,0.9,45.2,M,,M,,*40
$GPGGA,123723,5200.962142,N,422.897292,E,1,17,0.9,45.2,M,,M,,*4E
$GPGGA,123724,5200.962142,N,422.897292,E,1,17,0.9,45.2,M,,M,,*49
